instance_id,N,iteration_number,gurobi_energy,gurobi_time,annealer_energy,annealer_time,energy_difference
b49b5349-6fc3-45c9-b107-e360aeeadc4e,676,16,-13102.0,24.052586317062378,-13182.0,0.7014203071594238,-80.0
b49b5349-6fc3-45c9-b107-e360aeeadc4e,676,17,-13102.0,24.052586317062378,-13180.0,0.69217848777771,-78.0
b49b5349-6fc3-45c9-b107-e360aeeadc4e,676,18,-13102.0,24.052586317062378,-13166.0,0.6917834281921387,-64.0
b49b5349-6fc3-45c9-b107-e360aeeadc4e,676,19,-13102.0,24.052586317062378,-13180.0,0.703869104385376,-78.0
83c4d96c-25e9-49c6-97e8-10bedb435044,676,0,-13294.0,24.04982900619507,-13284.0,0.6971476078033447,10.0
83c4d96c-25e9-49c6-97e8-10bedb435044,676,1,-13294.0,24.04982900619507,-13280.0,0.698901891708374,14.0
83c4d96c-25e9-49c6-97e8-10bedb435044,676,2,-13294.0,24.04982900619507,-13288.0,0.6981916427612305,6.0
83c4d96c-25e9-49c6-97e8-10bedb435044,676,3,-13294.0,24.04982900619507,-13282.0,0.6983153820037842,12.0
83c4d96c-25e9-49c6-97e8-10bedb435044,676,4,-13294.0,24.04982900619507,-13294.0,0.7052266597747803,0.0
83c4d96c-25e9-49c6-97e8-10bedb435044,676,5,-13294.0,24.04982900619507,-13294.0,0.7026503086090088,0.0
83c4d96c-25e9-49c6-97e8-10bedb435044,676,6,-13294.0,24.04982900619507,-13284.0,0.6930029392242432,10.0
83c4d96c-25e9-49c6-97e8-10bedb435044,676,7,-13294.0,24.04982900619507,-13282.0,0.7068929672241211,12.0
83c4d96c-25e9-49c6-97e8-10bedb435044,676,8,-13294.0,24.04982900619507,-13280.0,0.7280881404876709,14.0
